"text","cmp_code","eu_code"
"Millorar el tractament fiscal de les empreses socials i entitats no lucratives amb bonificacions a les quotes de la seguretat social.","403",NA
"Un nou mercat energètic","H",NA
"Apostem per l'autoconsum d'energies renovables.","501",NA
"La regulació dels oligopolis en favor dels consumidors, les famílies i les empreses ha de ser un tret distintiu del nou país.","403",NA
"Urgeix capgirar la política anacrònica en favor dels oligopolis energètics del Govern espanyol i avançar en la direcció europea de fer prevaldre l'autoconsum d'energies renovables.","403",NA
"El nou Govern haurà de revocar la reforma elèctrica espanyola, eliminar l'impost a l'autoconsum i instaurar un sistema de primes raonables a les energies renovables, incentivant l'autoconsum en habitatges i centres de treball, com a forma més neta, econòmica, sostenible i cooperativa.","501",NA
"Infraestructures i mobilitat","H",NA
"La construcció del corredor mediterrani i la inversió en Rodalies.","411",NA
"Els dèficits crònics d'inversió en infraestructures són la mostra més evident que cal ser independents per prioritzar les infraestructures que han d'augmentar el potencial productiu del país.","411",NA
"Malgrat que Europa hagi prioritzat el corredor mediterrani, l'Estat continua invertint en la xarxa d'AVE.","411",NA
"Catalunya haurà de negociar amb la UE la recepció de les inversions europees i assumir el cofinançament necessari.","411",NA
"Només així es podran fer realitat les interconnexions de ferrocarril, ports i aeroports de Catalunya, i es podrà ampliar el seu rerepaís (hinterland) industrial.","411",NA
"Igualment, el dèficit d'inversions en Rodalies i les mancances del transport regional, xifrades en 5.000 milions, hauran de ser corregides a mitjà termini, amb l'objectiu de vertebrar adequadament el país al servei dels ciutadans.","411",NA
"Banc públic al servei de l'economia productiva","H",NA
"Catalunya té pendent la reconversió de l'ICF en un banc públic d'inversions industrials i suport a la pime.","402",NA
"Es tracta d'una prioritat, sobretot després que la crisi liquidés el sistema de caixes territorial.","402",NA
"Sense l'estatus d'Estat independent, Catalunya no podrà aconseguir la fitxa bancària pertinent que li permeti operar amb garanties ni la potència necessària per finançar adequadament les empreses industrials i tecnològiques i endegar projectes estratègics.","402",NA
"Així mateix, en la futura regulació bancària s'aposta per un model que separi degudament les activitats bancàries pròpies de la banca de consum i la banca d'inversió.","403",NA
"Un país TIC avançat i innovador","H",NA
"Una xarxa de connexió a Internet d'alta velocitat a tot el territori.","411",NA
"Un projecte propi de l'Estat emprenedor és el d'estendre en 4 anys la connexió de xarxa d'alta velocitat a tot el territori.","411",NA
"La igualtat d'oportunitats, l'equilibri territorial i l'extensió de les possibilitats de la innovació arreu requereixen d'aquesta infraestructura bàsica TIC.","411",NA
"Un Estat emprenedor per una nova política industrial","H",NA
"Impulsar i desenvolupar l'estratègia industrial de Catalunya en el marc del RIS3CAT.","408",NA
"Creació d'un Fons Nacional per a la Innovació que actuï com a capital llavor i capital risc públic, que enforteixi les petites i mitjanes empreses i aposti pels nous jaciments d'ocupació i d'innovació tecnològica.","411",NA
"Potenciar i consolidar ACCIÓ com l'agència de suport a la competitivitat de l'empresa catalana i eina imprescindible de la política industrial.","410",NA
"Ajudes al foment de l'augment de la dimensió i la internacionalització de les pimes per impulsar pols d'innovació i noves línies d'internacionalització.","410",NA
"Desenvolupament d'una política nacional pròpia de protecció del coneixement (patents, propietat intel·lectual, etc.).","403",NA
"I en matèria de morositat, assegurar el compliment real de la llei, com a via d'operar amb un sistema de transaccions seriós i financerament respectuós.","403",NA
"Enfortim l'economia social i cooperativa","H",NA
"Elaborarem un pla de l'economia social i cooperativa per a la democràcia econòmica.","403",NA
"Farem la llei catalana de l'economia social, de reconeixement i foment de les diverses formes jurídiques.","403",NA
"Dotarem d'un nou règim fiscal les cooperatives i les entitats de l'economia social, mitjançant una llei fiscal de l'economia social.","403",NA
"Farem una nova llei concursal, en la qual s'establiran mesures per facilitar la continuació de l'activitat econòmica empresarial dels treballadors i regular les societats laborals de catalanes.","403",NA
"Establir un nou impuls del programa Aracoop per crear més cooperatives.","403",NA
"Potenciar les empreses d'inserció i integració laboral per a persones vulnerables i discapacitades.","403",NA
"Fer un pla de modernització dels centres especials de treball i ajuts al finançament de les inversions.","403",NA
"Sostenibilitat i residu zero","H",NA
"Incentivar la reutilització de forma eficient i sostenible, amb la introducció del sistema de dipòsit, devolució i retorn d'envasos, que valoritzi el residu, creï activitat econòmica i llocs de treball en el sector del reciclatge i la reutilització.","501",NA
"Afavorir l'economia circular i sense obsolescència programada.","416.2",NA
"I apostar per un pacte nacional entre tots els agents per assolir, el 2050, una producció energètica 100 % d'energies renovables.","501",NA
"Suport a l'emprenedoria i el treball autònom","H",NA
"Fer un nou estatut del treball autònom que estableixi mesures de protecció social, bonificacions per a la creació de treball autònom, una fiscalitat adaptada al ritme de la realitat econòmica i l'eliminació d'obstacles inicials.","402",NA
"Fer un programa integral de foment de l'emprenedoria, enfortiment i consolidació del treball autònom i mesures de segona oportunitat per a treballadors autònoms que han fet fallida.","402",NA
"Adoptar mesures específiques de finançament per als projectes empresarials dels treballadors autònoms: ajuts en forma de garantia per al finançament de projectes d'autònoms que afavoreixin la posada en marxa i la consolidació dels seus negocis.","402",NA
"Ajuts perquè joves acollits al Programa de Garantia Juvenil es constitueixin com a treballadors autònoms.","402",NA
"Ajuts als treballadors autònoms que contractin joves acollits al Programa de Garantia Juvenil.","402",NA
"Un augment progressiu del salari mínim fins a 1.000 euros","H",NA
"Els estàndards de vida a Catalunya són incompatibles amb un salari mínim mensual de 745 euros mensuals (12 pagues), certament allunyat de la realitat dels nostre entorn europeu més immediat.","412",NA
"Amb l'objectiu d'impulsar una sortida catalana de la crisi, Esquerra Republicana assumeix el compromís d'actualitzar un nou salari mínim en una quantitat equivalent al 60 % del salari mitjà, tal com preveu la Carta Social Europea, que el situaria a l'entorn dels 1.000 euros mensuals.","412",NA
"Recuperació de drets laborals per tenir empreses de qualitat i treball digne","H",NA
"Impuls d'un procés de concertació laboral i de relacions laborals per a un nou model productiu a Catalunya entre Govern i agents socials.","405",NA
"Superació de l'actual model normatiu, amb un procés transitori per regular i pactar unes condicions de treball equiparables a les dels països de la UE.","701",NA
"Establiment d'un nou sistema de relacions laborals i de subsiste-mes de relacions sindicals i ocupacionals, actual i adequat a la nova realitat de Catalunya i de la diversitat i especificitat del teixit productiu català.","405",NA
"Establiment d'una revisió administrativa de les decisions empresarials de l'autoritat laboral en matèria d'acomiadaments col·lectius, modificacions de condicions de treball i mobilitats geogràfiques, que respecti l'autonomia de negociació i el pacte col·lectiu de les parts.","405",NA
"Reformular les modalitats de contractació laboral adequada a l'entorn competitiu de la UE.","408",NA
"La sostenibilitat del comerç i el turisme","H",NA
"Foment del comerç i el turisme sostenible des del triple enfocament socioeconòmic, ambiental i cultural a tot el territori, pobles i ciutats del país.","416.2",NA
"Impuls a la competitivitat i a la funció social del model comercial de proximitat basat en l'emprenedoria i la pime familiar, així com en l'estructuració en els barris i centres urbans.","403",NA
"Desenvolupament del model turístic català basat en la singularitat del patrimoni cultural i natural.","416.2",NA
"Foment i promoció activa i prioritària del consum responsable i sostenible amb l'impuls al consum dels productes de proximitat i quilòmetre zero, i a la garantia dels estàndards ambientals i socials en el mercat.","416.2",NA
"Una nova política agrària catalana","H",NA
"Gestió dels recursos de l'actual política agrària comuna per defensar la competitivitat del nostre model d'economia familiar agrària en qualitat, diversitat i seguretat alimentària.","703.1",NA
"Lluitar per uns preus justos a partir de mesures contra l'abús de posició dominant en la distribució.","703.1",NA
"Millorar les condicions de treball de les nostres explotacions amb la planificació pública per ordenar el territori i les produccions per assegurar mercats.","703.1",NA
"Intensificar i orientar la recerca de noves varietats més adaptades al consumidor, amb transferència tecnològica i la implicació de l'IRTA.","703.1",NA
"Impuls a la modernització de les explotacions del Pla de Desenvolupament Rural amb criteri de rendibilitat.","703.1",NA
"Impulsar les assegurances agràries en l'àmbit europeu com un dels elements principals de la PAC.","703.1",NA
"Ajuts a la comercialització directa al consumidor de produccions fresques i transformades amb valor afegit.","703.1",NA
"Impulsar les organitzacions de productors i la modernització de les cooperatives per accedir a mercats més amplis.","703.1",NA
"Formació professional dual, oberta i flexible","H",NA
"Crear, ordenar, desenvolupar i consolidar un sistema propi de formació professional de qualitat i adaptat a les necessitats personals i professionals de les persones i de les empreses en el mercat de treball.","411",NA
"Cal augmentar l'escolarització per a la professionalització en els nivells formatius mitjans i superiors a partir de l'orientació al món empresarial i del treball.","411",NA
"Es proposa fer un pacte nacional per a la formació professional i la creació de l'agència catalana de la formació professional.","411",NA
"Noves polítiques d'ocupació","H",NA
"Impuls als serveis d'ocupació i les polítiques actives per resoldre el desajustos que encara hi ha entre oferta i demanda d'ocupació.","504",NA
"Redefinir el model del servei d'ocupació de Catalunya, creant un veritable sistema en xarxa que coordini totes les administracions i entitats que fan polítiques d'ocupació, amb l'objectiu que els aturats estiguin el mínim temps possible en tal situació, mitjançant la millora de l'ocupabilitat de totes les persones aturades amb atenció personalitzada.","504",NA
"Universitats, recerca i innovació","H",NA
"La República catalana garantirà la igualtat d'oportunitats per a l'accés a una universitat pública referent en generació i transferència de coneixement.","506",NA
"Un sistema de recerca integral que englobi universitats, centres de recerca i teixit empresarial en un engranatge conjunt per crear una economia d'alt valor afegit.","411",NA
"Una República on el coneixement i l'economia d'alt valor afegit siguin la base del model econòmic i la innovació com a motor de la societat per generar oportunitats de país per a la República Catalana en un món globalitzat.","411",NA
"2.3.4 Mesures per construir una democràcia de qualitat","H",NA
"Un procés constituent per a una Constitució moderna","H",NA
"El repte de fer democràticament una Constitució democràtica és la garantia per assolir un nou règim de drets i llibertats polítiques, socials, econòmiques, civils i culturals.","202.1",NA
"El procés d'elaboració de la nova Constitució començarà amb un procés constituent autogestionat per la societat civil que s'incardinarà i serà recollit per la ponència parlamentària.","202.4",NA
"El referèndum culminarà la constitució de la República.","202.4",NA
"L'apoderament ciutadà en la participació política","H",NA
"L'exercici del dret a decidir serà un tret distintiu de la República catalana, de forma que la ciutadania podrà fer i revocar lleis i mandats.","202.4",NA
"Els processos participatius i deliberatius, les consultes, les iniciatives legislatives i els referèndums vinculants seran mecanismes forts de participació per apoderar la ciutadania i generar un model de ciutadania lliure i responsable amb el bé comú.","202.4",NA
"La modernització del poder judicial","H",NA
"Urgeix disposar d'una justícia àgil i eficaç, de proximitat i accessible, que preservi la idea de seguretat jurídica, que garanteixi la igualtat i la tutela judicial efectiva, que sigui exemplar i exigent amb l'aplicació i el compliment de les lleis.","303",NA
"Ha de ser administrada amb mitjans humans i materials suficients, amb la plena implantació de les TIC i de l'expedient electrònic.","303",NA
"Ha de prestigiar la funció de la Fiscalia.","303",NA
"La informació sobre l'activitat judicial ha de ser emesa per la mateixa Justícia, tot evitant processos paral·lels mediàtics i filtracions.","303",NA
"Ha de fomentar la gestió i resolució dels conflictes des d'una perspectiva de diàleg i consens, amb el foment de mecanismes i instruments de conciliació i mediació, com a eines generalitzades.","303",NA
"Protecció dels consumidors, regulació de la competència i defensa contra els oligopolis","H",NA
"Desenvolupar legislació pròpia en totes les matèries que actualment legisla l'Estat espanyol en matèria de consum, especialment per als sectors regulats d'energia, telecomunicacions i sistema financer.","403",NA
"Desplegar i aplicar plenament mitjançant l'Agència Catalana de Consum la nova Llei de consum, com a garant dels drets de les persones que consumeixen béns i serveis al nostre país.","403",NA
"Elaboració d'un pla integral sobre les autoritats reguladores i de la competència.","403",NA
"Creació de l'autoritat catalana d'inversions i mercats, com a institució encarregada de supervisar la conducta dels comerciants de productes del sector financer i de les entitats que actuen en els mercats.","403",NA
"Creació de l'agència catalana de la competència, amb totes les funcions reguladores que exigeix la UE.","403",NA
"Llibertat i protecció de dades","H",NA
"La defensa dels drets ciutadans en l'era digital i la protecció dels consumidors: la informació i les dades s'han convertit en un bé intercanviable que, quan fa referència a la vida privada dels ciutadans, cal protegir per garantir-los la llibertat.","201.2",NA
"És imprescindible acompanyar el desenvolupament dels sistemes de dades massives (Big Data) de mecanismes de protecció de la intimitat, el dret a l'oblit, l'anonimització de dades quan calgui protegir la integritat i la llibertat dels ciutadans i el control públic sobre les grans acumulacions de dades.","201.2",NA
"Cal augmentar la protecció dels consumidors en la comercialització dels béns i serveis, especialment dels que són proveïts per mercats globalitzats (productes financers, alimentació, etc.), facilitant els mecanismes de resolució administrativa de contractes i relacions abusives.","403",NA
"Un país acollidor i socialment avançat de tots els ciutadans fundadors de la República catalana","H",NA
"Farem la llei catalana de fluxos migratoris, la llei catalana de protecció internacional (asil) i desplegarem el Decret d'acollida i acomodació de les persones immigrades.","201.2",NA
"Esquerra Republicana vol construir una societat oberta i necessita dotar-se d'una llei que reguli els fluxos migratoris de forma justa i inclusiva, que reguli l'entrada de persones però que també reconegui i respecti els drets i deures fonamentals de les persones, que s'elabori des de la perspectiva de la integració i no des de l'enfocament de l'expulsió, com és el cas de la vigent Llei espanyola d'estrangeria.","201.2",NA
"Desigualtat de gènere zero i conciliació de vida laboral i familiar","H",NA
"Provisió de places d'escola bressol gestionades per institucions públiques i de concertació a preus públics, per cobrir el 100 % de la demanda insatisfeta.","504",NA
"Ampliació dels drets parentals, intransferibles i iguals tant per a dones com per a homes.","503",NA
"Lluita efectiva contra la precarització i la pobresa femenines.","503",NA
"Garantia d'accés de les dones en tots els àmbits de representació i presa de decisions.","503",NA
"Igualtat salarial i garantia professional.","503",NA
"Blindatge dels drets per al col·lectiu LGBTI","H",NA
"Havent assolit fites importants pel que fa al reconeixement dels drets de les persones del col·lectiu LGTBI, fins a situar-se com un dels països més avançats de la UE, el repte és el de disposar d'eines i polítiques específiques per a la garantia d'aplicació de la legislació, i per a la igualtat efectiva dels drets de lesbianes, gais, bisexuals, transgèneres i intersexuals i per eradicar l'homofòbia, la bifòbia i la transfòbia.","503",NA
"Impuls a la reforma horària","H",NA
"Per assolir uns horaris més humans, més cívics i racionals, en favor de la ciutadania i les famílies.","000",NA
"Activarem la reforma horària el 2016 a partir de la creació d'una comissió legislativa al Parlament de Catalunya i la potenciació del Govern de la Generalitat de Catalunya que determini les polítiques necessàries de promoció i acompanyament en tots els àmbits implicats.","000",NA
"Un projecte democràtic per a un ordre internacional mes just","H",NA
"La veritable construcció d'un projecte nacional i democràtic per a un nou Estat requereix la participació decidida en la construcció d'un ordre internacional més just, solidari i en pau.","106",NA
"Per aquesta raó, el nou Estat haurà de desplegar una política pròpia en matèria de foment de la pau, cooperació al desenvolupament i solidaritat internacional.","106",NA
"Adoptarem una estratègia d'Estat, singularitzada i coherent amb la política d'afers exteriors, que alineï els recursos, les iniciatives i les institucions al voltant de les institucions en matèria de pau i cooperació existents (Agència Catalana de Cooperació al Desenvolupament, Fons Català de Cooperació al Desenvolupament, Institut Català Internacional per la Pau), o d'altres que es considerin necessàries.","106",NA
"3 La República catalana al servei dels interessos comuns amb Espanya, Europa i el món","H",NA
"Independència i bon veïnatge respecte a l'Estat, federalistes envers Europa i internacionalistes vers el món","H",NA
"3.1 Per una política de bon veïnatge amb tots els pobles de l’Estat","H",NA
"En la lògica del bon veïnatge, i amb el convenciment que el procés no es fa contra ningú, sinó en favor dels ciutadans de Catalunya, volem expressar la voluntat de garantir la màxima col·laboració amb Espanya i els seus ciutadans, amb qui el pes de les relacions familiars, econòmiques i culturals de segles ens vincula estretament.","301",NA
"A causa de la importància dels fluxos econòmics i comercials entre Catalunya i Espanya, la interdependència mútua és la garantia que mitjançant el seny, el diàleg i la democràcia l'Estat espanyol acabarà reconeixent més tard o més d'hora Catalunya com un nou Estat en el marc de la UE.","301",NA
"Des del moment en què la lògica global s'imposa, i la futura construcció de l'Europa federal és inevitable per a la seva pròpia supervivència enfront l'auge asiàtic i nord-americà, es conclou que el marc mental natural de Catalunya i l'Estat espanyol del S. XXI és l'europeu, superant l'antic paradigma del marc ibèric, propi del S.XIX.","108",NA
"Un cop adoptat aquest canvi de mentalitat, el pragmatisme impulsarà als dos estats a la defensa d'interessos geopolítics comuns, la defensa conjunta de projectes per al sud-oest europeu a la UE o l'impuls d'una política mediterrània comuna, entre tants d'altres.","108",NA
"En aquest sentit, des de Catalunya no podem descartar l'iberisme com a reivindicació cultural, geopolítica i econòmica que cohesiona tots els pobles i estats (presents i futurs) de la península ibèrica, conformant una gran regió europea com pot ésser l'escandinava, en què la solidaritat, la cooperació, la proximitat cultural i la voluntat de prosperitat presideixi unes relacions que han de ser excel·lents per al bé de tots els seus habitants.","107",NA
"La independència contribuirà a millorar les relacions amb Espanya posant solució als actuals problemes de convivència política entre Catalunya i l'Estat","H",NA
"— Perquè defensarem interessos comuns a Europa amb tots els pobles de la península ibèrica.","301",NA
"La diversitat de llengües i cultures podrà articular una suma positiva.","607.1",NA
"— Perquè en el marc de la construcció federal europea els estats deixaran de ser estats-nació que imposen sentiments nacionals.","602.1",NA
"— Perquè una Catalunya més pròspera tindrà un impacte positiu als territoris dels Països Catalans i les províncies veïnes, ubicades en tot el rerepaís (País Valencià, Aragó, Múrcia).","410",NA
"— La qüestió catalana deixarà de ser l'excusa per evitar emprendre reformes de modernització social, cultural i econòmica que l'oligarquia i la dreta espanyola no abordaran mai.","301",NA
"— Sense el problema català com a excusa permanent de la dreta espanyola, l'esquerra espanyola es podrà descolonitzar políticament i refundar com a veritable força de progrés.","301",NA
"— Perquè la República serà inclusiva i la nacionalitat catalana serà compatible amb l'espanyola.","607.1",NA
"Ningú perdrà drets civils ni lingüístics, sinó que n'adquirirà de nous.","607.1",NA
"Reconeixement de la cultura catalana que s'expressa en castellà.","607.1",NA
"3.2 La República catalana i la construcció federal europea","H",NA
"Des d'Esquerra Republicana defensem la independència amb relació a l'Estat, federalistes a Europa i internacionalistes al món.","301",NA
"Perquè des de l'emancipació social i nacional anhelem la pràctica dels valors universals de la llibertat, la igualtat i la fraternitat entre persones, cultures i pobles.","301",NA
"Europa i la Mediterrània","H",NA
"Com a futur Estat membre de la Unió Europa, a la República catalana li convindria defensar un model d'Europa federal, especialment en els àmbits de la fiscalitat, la política monetària, la política comercial, la política exterior, la seguretat i defensa, com també en l'abordatge de fenòmens globals com les migracions, la crisi energètica o el canvi climàtic.","108",NA
"Abonant la idea que una altra Europa és possible, perquè existeix, malgrat que l'hegemonia política actual sigui conservadora, la República catalana haurà de teixir una xarxa de relacions amb països mitjans i petits econòmicament i ambientalment eficients, tecnològicament innovadors i socialment avançats, abonant l'aposta europea per una economia productiva sostenible i socialment justa, que limiti els desequilibris i les turbulències inherents a l'especulació present als mercats financers.","416.2",NA
"D'altra banda, Catalunya i Barcelona es troben en condicions òptimes per plantejar i liderar una ambiciosa intervenció a l'àrea mediterrània.","107",NA
"Els Països Catalans són essencialment mediterranis.","107",NA
"La Mediterrània representa la porta europea del tràfec asiàtic marítim.","107",NA
"Europa necessita establir lligams forts i desplegar una acció de cooperació a gran escala que cohesioni i aporti prosperitat, estabilitat i oportunitats als països de les ribes sud i est de la Mediterrània.","107",NA
"La riquesa i diversitat cultural, la realitat de ser la primera destinació turística mundial i la porta nord del continent africà representen un potencial i una oportunitat que no podem obviar.","107",NA
"És per això que, amb relació a la Mediterrània, caldrà: — Potenciar la reactivació de la Unió per la Mediterrània, amb seu a Barcelona, com a organisme multilateral per al desenvolupament sostenible de l'àrea i les possibilitats de posicionar Barcelona com a capital de la Mediterrània.","107",NA
"— Avançar en les negociacions entre el Marroc i la Unió Europea per a una Àrea de Lliure Comerç (Deep and Comprehensive Free Trade Area) i estendre'l a altres països de la regió per acostar les legislacions respectives i aconseguir gradualment una àrea d'integració comercial.","107",NA
"— La promoció dels drets humans i la democratització com a únic mitjà per garantir els interessos de la Unió i assegurar una estabilitat i una pau més duradora a la regió.","201.2",NA
"Mantenir l'estabilitat en aquesta zona estratègica és l'única manera de contenir l'extensió de l'islam radical i cooperar en la lluita contra el terrorisme internacional i en el control dels fluxos migratoris il·legals.","104",NA
"— Crear instruments de finançament específics per a la regió per donar suport a les transicions democràtiques, encara que de manera condicionada als avenços en democratització i drets humans.","201.2",NA
"— Facilitar crèdits als joves i a les petites i mitjanes empreses.","402",NA
"Cal la implicació del Banc Europeu d'Inversions, el Banc Europeu per a la Reconstrucció i el Desenvolupament i el Banc Mundial.","108",NA
"— Donar suport al desenvolupament rural i a la modernització agrícola del sud, a la mobilitat dels treballadors, a les noves tecnologies de la informació i a les telecomunicacions.","107",NA
"— Impulsar el desenvolupament dels eixos de treball actuals de la UpM (descontaminació del Mediterrani, autopistes marítimes i terrestres, protecció civil, energies alternatives, educació superior i recerca i la iniciativa d'empreses de la Mediterrània), tot incorporant-hi nous àmbits específics de treball d'interès per als membres de la UE de la zona, respectant els seus interessos legítims i el principi de geometria variable.","107",NA
"— Fomentar la integració regional, especialment la integració nord-sud i sud-sud mitjançant infraestructures i programes de mobilitat.","107",NA
"— Fomentar projectes encarats a reforçar el paper dels joves i de les dones en les societats de la riba sud.","107",NA
"Avançar en l'estratègia de mobilitat d'estudiants que el Secretariat de la UpM té previst iniciar el 2014.","107",NA
"— Potenciar el creixement i el desenvolupament econòmic als països del Nord d'Àfrica com una via per afrontar els reptes presents a la regió.","107",NA
"I tanmateix, en relació a la construcció federal europea, i com a ciutadans i ciutadanes de la República catalana, volem seguir formant part de la UE i seguir sent part activa de la integració política del nostre continent, una integració que, fins ara, com a catalans europeus, globalment ens ha beneficiat.","108",NA
"Treballem per una Unió Europea més federal i amb més unió política, on les estructures de governança supraestatals (principalment Parlament Europeu i Comissió Europea) adquireixin progressivament més poder i on cada vegada hi hagi més àmbits en què les decisions es prenguin amb visió comunitària i sense dret a veto dels estats.","108",NA
"En aquest sentit, defensarem la conversió de la Comissió Europea en un govern no subjecte a quotes estatals, i responsable davant d'un Parlament Europeu que, a més, tingui iniciativa plena legislativa.","108",NA
"Cal concretar una unió fiscal, desencallar amb visió europea iniciatives necessàries com la taxa a les transaccions financeres transnacionals, la unió bancària o la unió energètica i avançar cap a la creació d'un tresor europeu.","108",NA
"No volem que algunes de les consecucions més remarcables de la integració europea, com ara l'espai Schengen, faci passes enrere i, ni de bon tros, que es desmantelli.","108",NA
"Observem amb preocupació una Europa que, davant la crisi dels refugiats o l'amenaça del terrorisme, es replega parcialment en si mateixa, aixecant tanques al llarg de les fronterers externes i fent trontollar algun dels valors fonamentals de la UE.","108",NA
"No ens agrada la UE de dues velocitats (essencialment els estats de la zona euro i la resta), però constatem que aquesta és una realitat, i ens comprometem que la República catalana formi part del grup d'estats que vulguin aprofundir la integració europea.","108",NA
"En aquest sentit, treballar aliances per aconseguir una majoria d'estats a favor de superar l'estancament actual del projecte europeu i anar progressivament cap a la creació dels Estats Units d'Europa.","108",NA
"Estem decidits a reforçar la governança democràtica de la Unió i a treballar per fer emergir un demos europeu conscient de formar part d'un projecte comú i necessari.","108",NA
"Davant la consolidació d'actors globals potents en termes demogràfics i econòmics, la UE ha de ser referent al món de la millor combinació possible entre democràcia, desenvolupament econòmic sostenible i drets socials.","108",NA
"L'adhesió a la Patent Única Europea pot contribuir a la valorització del coneixement i a reduir sobrecostos derivats de la falta de la voluntat de l'Estat Espanyol a participar en la construcció federal europea en aquest punt sensible per a la transferència de tecnologia.","411",NA
"Apostem per un model de relacions internacionals basat en la multilateralitat i en la negociació, el diàleg i la diplomàcia com a eines prioritàries per resoldre disputes i conflictes.","107",NA
"Alhora, defensem un model de justícia universal que, partint de la base d'uns valors que entenem que han de ser universalment acceptats, persegueixi de manera efectiva els crims contra la humanitat i la violació sistemàtica dels drets humans.","201.2",NA
"Pel que fa a la governança mundial, entenem que, per afrontar de manera més eficaç els reptes d'abast regional i globals i els projectes col·lectius, els pobles i les nacions, voluntàriament, han d'unir esforços i, si cal, cedir part de la seva sobirania a favor d'estructures de governança més àmplies.","107",NA
"Els reptes com les migracions i els desplaçaments massius de població, el canvi climàtic i el seus efectes a tots els nivells, les amenaces de seguretat globals, els reptes lligats al desenvolupament tecnològic o la protecció contra els moviments financers especulatius globals han de ser abordats de manera conjunta i des d'estructures de governança regionals i globals.","107",NA
"Des de la nostra visió internacionalista, el sistema de Nacions Unides sorgit de la II Guerra Mundial pateix unes mancances que en laminen l'operativitat i el fan massa poc democràtic i transparent.","107",NA
"En aquest sentit, defensem la creació d'una assemblea parlamentària de les Nacions Unides.","107",NA
"L'acció exterior de la Catalunya Estat","H",NA
"L'acció exterior de Catalunya, sense les traves que actualment exerceix l'Estat espanyol, permetrà defensar directament els interessos de Catalunya davant altres governs i organismes d'arreu del món, així com promocionar Catalunya com un país de prestigi i qualitat, que fa front als reptes econòmics, on les inversions són segures i amb una societat oberta al progrés.","301",NA
"Per fer-ho efectiu: — Crearem el Ministeri d'afers exteriors i de la Unió Europea que, entre d'altres, inclogui les competències i funcions en matèria d'afers globals, internacionals i multinacionals, afers jurídics internacionals, afers europeus, cooperació internacional i drets humans.","301",NA
"— Crearem gradualment una xarxa de delegacions exteriors i convertirem la xarxa de delegacions de la Generalitat en una veritable xarxa diplomàtica i consular que respongui a les necessitats, els interessos i les prioritats de Catalunya amb totes les potestats d'un Estat en l'àmbit internacional.","301",NA
"— Impulsarem les mesures necessàries per crear el passaport català i l'emissió de visats, així com el marc normatiu que els reguli.","301",NA
"— Elaborarem la llei d'acció exterior, la llei de tractats internacionals i la llei de cooperació internacional, a fi que l'Estat català disposi la compleció de totes les regulacions pròpies d'un Estat sobirà en matèria d'acció exterior.","301",NA
"La integració europea i la participació en la governança mundial","H",NA
"Tot i que la ciutadania de Catalunya ja té els drets socials i econòmics adquirits que recull la Carta dels Drets Fonamentals de la UE, caldrà impulsar tot un seguit d'actuacions per formar part de la Unió Europea i, per extensió, participar en la presa de decisions i en la formulació i execució de polítiques en l'àmbit europeu.","108",NA
"Per això: — Comunicarem als presidents de les institucions de la UE l'inici del procés per constituir un nou Estat català, amb la voluntat inequívoca de permanència a la Unió Europea, així com el manteniment de l'aplicació de tota la normativa europea, ara i un cop integrats com a membres de ple dret.","301",NA
"— Sol·licitarem a la Unió Europea la continuïtat de la pertinença de Catalunya a la Unió Europea, a l'Eurozona i a l'Eurosistema de Bancs Centrals.","108",NA
"— Reforçarem la representació permanent de Catalunya davant de la Unió Europea a fi de defensar els interessos de Catalunya davant de la Unió Europea.","301",NA
"— Elaborarem una proposta d'adhesió o successió en la condició de part dels més de 3.200 tractats bilaterals i multi-laterals celebrats per l'Estat espanyol.","301",NA
"— Elaborarem una proposta d'adhesió o successió en la condició de membres d'organitzacions internacionals sobre la base de l'impacte econòmic, polític i social que podria tenir per al nou Estat.","107",NA
"3.3 La vocació internacionalista de la República catalana: la contribució catalana a un món millor","H",NA
"El nostre internacionalisme és humanista: comporta també apostar per la solidaritat efectiva amb les persones i els pobles més desafavorits i que pateixen situacions de flagrant injustícia, treballar per un desenvolupament just i equitatiu de tots els pobles, i apostar també per la lluita decidida contra les desigualtats a escala planetària, inacceptables i creixents avui en dia.","107",NA
"Per aquesta raó, el nou Estat haurà de desplegar una política pròpia en matèria de foment de la pau, cooperació al desenvolupament i solidaritat internacional.","106",NA
"La República catalana ha de tenir la voluntat de posar-se a l'avantguarda de la comunitat internacional per al desenvolupament i per a la promoció de la pau i la resolució pacífica i democràtica dels conflictes, alineant recursos, iniciatives i institucions amb l'estratègia en política exterior,","106",NA
"així com augmentant l'ajuda oficial al desenvolupament fins assolir el 0,7 % del PIB, un cop disposi de tots els seus recursos econòmics i s'hagi estabilitzat l'economia del nou Estat.","107",NA
"Pel que fa a l'agenda de pau, Catalunya vol contribuir a la construcció d'un paradigma de seguretat humana global i multidimensional","106",NA
"i, pel que fa a les polítiques de solidaritat internacional, constituïda com a nou Estat, estaria en condicions de projectar institucionalment valors com la solidaritat i la fraternitat per a la convivència democràtica dels pobles en llibertat.","107",NA
