"text","cmp_code","eu_code"
"Potenciar la separació en origen.","501",NA
"Afrontar la realitat dels sòls contaminats, especialment els que afecten directament a la salut humana, per mitjà de plans específics de descontaminació i de confinament o control en els casos en els quals no puga donar-se un tractament definitiu a curt termini.","501",NA
"Impuls decidit a la recollida selectiva generalitzada de residus urbans amb mesures de suport als ajuntaments (assessorament legal i tècnic, ajudes) per a adoptar les actuacions necessàries, com per exemple:","501",NA
"•",NA,NA
"Introducció de la obligatorietat de la recollida separada de matèria orgànica i recollida selectiva de matèria orgànica en origen.","501",NA
"•",NA,NA
"Desenvolupament normatiu i fiscal de foment de la separació en origen.","501",NA
"•",NA,NA
"Estudi i desenvolupament de la implantació de la recollida separada de matèria orgànica dels residus urbans, amb fiscalitat positiva per a aquells ajuntaments i entitats que la desenvolupen.","501",NA
"Desenvolupament d’una Economia Circular que garantisca una reducció de l’ús dels recursos naturals.","416.2",NA
"Centrarem el sistema de gestió en la reducció en origen i la recuperació de materials i dipòsits als abocadors, per tal d’acomplir els objectius de reciclatge 2020:","501",NA
"•",NA,NA
"10% de reducció de residus respecte de 2010","501",NA
"•",NA,NA
"5% de reutilització de Residus d’Aparells Elèctrics i Electrònics (RAEE).","501",NA
"•",NA,NA
"50% reciclatge residus domèstics i comercials.","501",NA
"•",NA,NA
"70% valorització Residus de la Construcció i Demolició (RCD).","501",NA
"Implantació de mesures proactives de reducció de residus tals com:","501",NA
"•",NA,NA
"Compra pública responsable","501",NA
"•",NA,NA
"Actuacions contra l’obsolescència programada","501",NA
"•",NA,NA
"Foment de la compra a granel","501",NA
"•",NA,NA
"Promoció del consum dels productes locals","501",NA
"Promoció i bonificació de les polítiques i actuacions de residu zero (compostatge comunitari, reutilització envasos, etc.)","501",NA
"Eliminació de la incineració de residus urbans de qualsevol sistema de gestió, potenciant la recuperació, el reciclatge o la biometanització.","501",NA
"Potenciarem l’ecoeficiència en el sistema de producció i consum, incloent l’anàlisi del cicle de vida dels productes i els indicadors derivats en l’etiquetat, indicant la seua capacitat de reciclabilitat.","501",NA
"Potenciarem la xarxa de reparació, mercat de segona mà i reducció de les bosses de plàstic d’un sol ús, com indica la legislació europea.","501",NA
"Impuls als sistemes de recollida, recuperació, reciclatge i eliminació que millor fomenten la qualitat i els rendiments de separació de la matèria recuperada.","501",NA
"Desenvoluparem el sector del reciclatge de residus industrials, com a sector de l'economia verda, evitant la incineració i el dipòsit en abocador.","416.2",NA
"Redefinició de la funció del punts nets, incloent els puts nets mòbils, per a millorar la quantitat i la qualitat del productes recollits.","501",NA
"Qualitat Ambiental","H",NA
"Increment de la xarxa de mesurament de la contaminació atmosfèrica i aquàtica","501",NA
"i, en col·laboració amb comunitats autònomes i ajuntaments, completarem la publicació de les dades de manera notòria, accessible i sobretot de fàcil comprensió per la població, per tal de donar una informació adequada i actualitzada puntualment de les superacions dels llindars de protecció.","501",NA
"Així mateix, impulsarem l’ampliació i elaboració dels Plans de Qualitat de l’Aire de les aglomeracions urbanes, i l’abast dels Plans de Qualitat de l’Aire.","501",NA
"839.",NA,NA
"Per tal d’incorporar tecnologies més netes als sistemes productius industrials, promoció d’ajudes per la reconversió i adequació de les empreses existents, així com per a noves empreses o activitats que incorporen tecnologies no contaminants o més eficients en l’ús de recursos naturals bàsics com ara aigua, energia o matèries primeres.","416.2",NA
"840.",NA,NA
"Impuls a la comptabilitat ambiental i les inversions verdes en les empreses, incrementant els avantatges fiscals i de contractació amb l’Administració per aquelles empreses compromeses amb el control i reducció de la contaminació.","416.2",NA
"841. Desenvoluparem ajudes a la investigació pública de tecnologies i processos industrials adreçats a la minimització de la contaminació, la reutilització de subproductes i la substitució i eliminació de les substàncies contaminants nocives dels processos industrials. 842.","416.2",NA
"Revisió i ampliació de la normativa sobre contaminació acústica perquè la seua aplicació es traduïsca en la millora efectiva urbana i urbanística.","501",NA
"Prevenció de danys ambientals i protecció dels recursos naturals","H",NA
"L’estratègia i les mesures adreçades a la prevenció de danys i la protecció dels recursos naturals està íntimament vinculada amb la preservació de la biodiversitat, pel seu valor intrínsec i per la seua contribució al benestar humà.","501",NA
"Per tal d’augmentar els supòsits sotmesos a avaluació completarem i millorarem la normativa d’avaluació d’impacte ambiental, establint condicionants per a garantir la qualitat dels informes i de les resolucions,","501",NA
"combinant-ho amb més dotacions i mitjans dedicats a la inspecció i vigilància mediambiental i més mecanismes de participació ciutadana i accés a la informació ambiental (com ara, oficines d’assessorament als ciutadans en matèria de medi ambient i territori, o ajudes per a les organitzacions de defensa del medi i el territori).","501",NA
"843.",NA,NA
"Ampliarem els efectius del Seprona i de les Fiscalies ambientals.","501",NA
"844. Articular i potenciar el canals necessaris per a facilitar l’efectiva coordinació del Ministeri Fiscal amb les Administracions Públiques de las que depenen el Agents Mediambientals, en l'exercici de les seues funcions de policia judicial ambiental.","501",NA
"Es permet així que el Ministeri Fiscal puga servir-se, amb el compliment de les seues funcions encomanades en l'article 124.1 CE d’aquests recursos policials especialitzats en la prevenció i persecució de la delinqüència ambiental en tot el territori.","501",NA
"Amb aquests efectes també es necessiten protocols de col·laboració amb l’Institut Nacional de Toxicologia i Ciències Forenses. 845.","501",NA
"Per tal d’evitar el dúmping ambiental en el marc de l’Estat espanyol, s’establirà un fons compensatori a favor d’aquelles comunitats autònomes amb programes més ambiciosos en matèria de protecció ambiental i de la naturalesa.","501",NA
"846. Crearem un nou Índex de Disponibilitat de Recursos Ambientals, com a indicador de referència que s’afegisca als indicadors tradicionals de la comptabilitat macroeconòmica (PIB, IPC, renda per càpita), tant de l'Estat com de les diferents comunitats autònomes.","501",NA
"Este indicador incorporarà sèries de dades estables i homogènies sobre l'estat i l'evolució dels paràmetres més destacats de qualitat ambiental, nivells de contaminació, disponibilitat i qualitat de recursos ambientals, etc. 847.","501",NA
"Modificarem la legislació que no protegeix adequadament la Biodiversitat i el Medi Natural, especialment la Llei de Monts, la Llei de Costes i Llei d’Avaluació d’Impacte Ambiental.","501",NA
"848.",NA,NA
"Incrementarem les despeses en R+D+i vinculat a la lluita contra la contaminació i la promoció del reciclatge i la recuperació de residus, la depuració integral d’aigües, les energies alternatives, l’edificació sostenible i la mobilitat no contaminant.","501",NA
"849.",NA,NA
"Promourem una fiscalitat ambiental, basada tant en la creació de nous gravàmens com en la reforma dels tributs ja existents per tal de transformar les activitats potencialment contaminants i penalitzar els consums malbaratadors de recursos naturals.","501",NA
"La finalitat no és l’increment de la pressió fiscal, sinó la seua redistribució i reorientació ecològica de manera que alleugere les càrregues sobre les activitats més sostenibles i les incremente sobre aquelles netament insostenibles.","501",NA
"850.",NA,NA
"Millorarem i estendrem els sistemes de detecció de focs mitjançant infrarojos i altres modalitats de detecció remota","501",NA
"i incrementarem les dotacions aèries de lluita contra incendis, en col·laboració amb les comunitats autònomes.","501",NA
"851.",NA,NA
"Desenvoluparem ajudes específiques per la conservació de la biomassa i diversitat forestal, potenciant la coberta vegetal i la seua qualitat i bon estat de maduresa i conservació.","501",NA
"852.",NA,NA
"Renovarem, amb criteris científics interdisciplinaris, les institucions d’investigació i gestió forestal, aplicant criteris ecològics en tots els aspectes de la gestió i prevenció de riscs (repoblacions forestals, vivers, bancs de llavors, prevenció de focs, restauració de zones degradades) i incrementant la col·laboració amb universitats i centres públics d’investigació.","501",NA
"853. Incrementarem les inversions i els equips d’investigació dedicats a la prevenció i lluita contra la desertificació, un tema prioritari davant els efectes del canvi climàtic.","501",NA
"Protecció de la costa del medi marí","H",NA
"854.",NA,NA
"Efectuarem la delimitació i fitació de les zones de domini públic marítim-terrestre, revisant d’ofici les delimitacions dubtoses o contradictòries.","501",NA
"Aplicarem un major rigor en les concessions administratives per a utilització de l’espai marítim-terrestre, que sols hauran de fer-se en casos excepcionals d’interès general.","501",NA
"855.",NA,NA
"Limitarem la construcció d’infraestructures que modifiquen els corrents marins que causen un impacte negatiu sobre les costes.","501",NA
"856. Desenvolupament d’una Planificació Estratègica Marina per al conjunt de l'Estat que fixe les bases per a les diferents activitats humanes en el medi marí, primant la integració d’activitats sostenibles i la protecció dels ecosistemes. 857.","501",NA
"Fomentarem la divulgació de les àrees marines protegides i el seus valors naturals en la societat, i les inclourem en les estratègies de promoció turística i d’educació ambiental.","501",NA
"Així com afavorirem l’increment de l’impact positiu d’aquestes àrees en les poblacions costaneres d’influència.","501",NA
"858.",NA,NA
"Treballarem amb els diferents agents implicats per a reduir els abocament al mar.","501",NA
"Protecció del paisatge i els ecosistemes singulars","H",NA
"859. Establirem mesures cautelars de protecció de les zones LIC (Lloc d’Interès Comunitari) i IBAs (Important Bird Areas) d’acord amb les directives europees i les sentències del Tribunal de Justícia de la Unió Europea mentre no gaudisquen de l’adequada declaració de protecció per part de les diferents administracions competents. 860.","501",NA
"Delimitarem i fitarem les vies ramaderes encara pendents","703.1",NA
"i suspendrem cautelarment qualsevol procés de modificació d’amplària o traçat que afecte vies encara no delimitades.","703.1",NA
"861.",NA,NA
"Desenvoluparem polítiques d’incentius i ajudes al turisme rural o de naturalesa, la rehabilitació, la restauració i la millora paisatgística i a altres activitats tradicionals compatibles amb la conservació dels ecosistemes rurals i forestals.","501",NA
"862. Promourem ajudes adreçades a municipis de l’interior de menys de 5.000 habitants per a la recuperació del patrimoni històric, cultural i natural amb l’objectiu de guanyar en competitivitat, atracció i dinamització del producte. 863.","408",NA
"Dissenyarem i implementarem un plan de rescat ecològic que incloga el conjunt de zones degradades amb l’objectiu d’augmentar la conservació d’espècies i hàbitats i la restauració ambiental","501",NA
"864.",NA,NA
"Promourem l’aplicació de la estratègia estatal de la infraestructura verda i de la connectivitat i restauració ecològica, inclosa en la modificació de la llei 33/2015 que modifica la llei 42/2007 de patrimoni natural i de la biodiversitat.","501",NA
"865.",NA,NA
"Lluitarem contra l’entrada d’espècies exòtiques invasores i implementarem mitjans per a frenar la seua expansió.","501",NA
"Defensa dels éssers vius","H",NA
"Promourem l’elaboració d’una llei estatal de Benestar Animal","501",NA
"866.",NA,NA
"Promourem el reconeixement dels animals com a éssers amb la capacitat de sentir.","501",NA
"867.",NA,NA
"Inclourem la inhabilitació especial per a la convivència amb animals en la pena prevista per al delicte de maltractament animal.","501",NA
"868.",NA,NA
"Sacrifici zero en els centres de recollida d’animals abandonats,","501",NA
"i desenvolupament de mesures per a garantir l’efectivitat en relació amb la identificació, esterilització, adopció de gossos i control de les gateres.","501",NA
"869.",NA,NA
"Educació com a política preventiva:","501",NA
"•",NA,NA
"Inclusió en el currículum escolar obligatori de l’empatia cap als animals.","501",NA
"•",NA,NA
"Realitzarem campanyes públiques de sensibilització, respecte i convivència entre els éssers humans i animals que eviten qualsevol tipus de violència o maltractament.","501",NA
"870.",NA,NA
"Eliminarem el reconeixement legal dels espectacles taurins com a patrimoni cultural comú de tots els espanyols i les espanyoles.","501",NA
"871.",NA,NA
"Revisió i regulació de tots els espectacles que impliquen confinament dels animals i/o maltractament.","501",NA
"872.",NA,NA
"Revisió i regulació del zoològics i aquaris des d’una perspectiva de benestar animal i no exclusivament com a negocis d’entreteniment.","501",NA
"873.",NA,NA
"Subvenció zero per als espectacles amb animals que no asseguren el seu benestar.","501",NA
"874.",NA,NA
"Modificació de la llei 18/2013 de 12 novembre, per a la regulació de la Tauromàquia com a patrimoni cultural.","501",NA
"Participació i educació ambiental.","H",NA
"Crearem e implementarem una Estratègia Integral de Participació i Educació Ambiental, amb l’objectiu d’integrar a la societat en els aspectes ambientals que afecten a la salut, al benestar i al bé comú.","501",NA
"875. Impulsarem medis de participació i col·laboració ciutadana en aquells aspectes relacionats amb el medi ambient, fomentant una cultura més participativa que enfortisca l’identitat col·lectiva, involucrant activament a la societat en la construcció cooperativa d’un desenvolupament humà ambientalment responsable.","501",NA
"876. Garantirem l’aplicació dels principis d’informació, participació i accés a la justícia en les activitats relacionades amb el medi ambient d’acord amb la llei 27/2006","501",NA
"877. Fomentarem l'educació ambiental en totes les etapes educatives i en tots els cicles vitals, amb la finalitat d’augmentar la consciència ambiental e involucrar a la població en les problemàtiques ambientals, així com en les seues solucions","501",NA
". 5.3. Cultura",NA,NA
"La cultura és, alhora, un catalitzador i un motor del desenvolupament sostenible.","502",NA
"Produeix noves idees i noves tecnologies que permeten a les persones responsabilitzar-se del seu propi desenvolupament i estimular la innovació i la creativitat, i impulsar un creixement integrador i sostenible.","416.2",NA
"Hem assistit, durant molts anys, a la inexistència d’una política cultural coherent, on s’han anat pervertint els recursos existents i introduint el clientelisme com a manera de justificar una despesa pública que, en època de retallades, ha desvetllat la fragilitat dels diferents sectors de la cultura i ha convertit el nostre país en referència de corrupció i balafiament, i no en una merescuda manifestació d’actes culturals que premien per emergir.","502",NA
"És necessari abordar la cultura des d'un punt de vista estratègic, a mitjà i llarg termini, amb l'articulació de polítiques participatives obtingudes a través d'elevats nivells de consens amb els agents culturals del territori.","502",NA
"Així mateix, i des del nivell de la gestió, serà necessari assegurar la transversalitat de les actuacions culturals i l'òptima combinació dels recursos disponibles, generant sinergies amb altres sectors socials i econòmics.","502",NA
"En este moment, els oficis artístics i tècnics viuen en precarietat laboral, afectant en major mesura a dones que a homes.","701",NA
"Les nostres propostes son: 878. Aplicació del tipus super-reduït de l’IVA al 4% per als productes i serveis culturals. 879.","502",NA
"Regulació de la situació contractual, la seguretat social i la fiscalitat directa i indirecta tenint en compte les particularitats del treball artístic i de la carrera professional de treballadores i treballadors.","701",NA
"880.",NA,NA
"Llei de Mecenatge que permeta la inversió pública i privada en projectes culturals","502",NA
"amb incentius fiscals per a potenciar l’economia cultural vinculada a la creació de llocs de treball de qualitat,","701",NA
"així com per a l’adquisició d’obres d’art contemporànies.","502",NA
"S’afavorirà el micro-mecenatge i el crowfunding. 881.","502",NA
"Elaboració del codi de bones pràctiques d’obligat compliment per a poder ser contractar per l’Administració, que dignifique la tasca dels treballadors i treballadores del sector cultural.","701",NA
"882.",NA,NA
"L’Administració apostarà per l’ús i potenciació del programari lliure.","502",NA
"883. Transició de les subvencions a fons perdut a contractes-programa en què s’avalue la rendibilitat social i educativa dels projectes. 884.","502",NA
"Reclamarem la devolució dels documents valencians a l’Arxiu de Salamanca i de tots els documents i obres d’art valencianes espoliades.","301",NA
"885.",NA,NA
"Reforma de l’Institut Cervantes per convertir-lo en Instituto de Culturas Hispánicas, desenvolupant l’ús de totes les llengües de l’Estat proporcionalment a la quantitat de població parlant de cadascuna d’elles, incloent també la llengua romaní.","607.1",NA
"886.",NA,NA
"Ampliació dels límits imposats als drets de propietat intel·lectual, per afavorir els usos educatius i culturals sense ànim de lucre.","502",NA
"887.",NA,NA
"Afavorirem la creació d’entitats de gestió de drets de propietat intel·lectual, l’àmbit d’actuació de les quals vindrà determinat pel repertori que voluntàriament els siga confiat pels creadors lliurement associats.","502",NA
"888.",NA,NA
"Revisió del concepte legal d’autor, per incloure’n noves figures en consonància amb l’estat actual de la creació artística.","502",NA
"889.",NA,NA
"Foment de l’associacionisme a l’àmbit cultural.","502",NA
"Fer una auditoria per a estar informats de la despesa cultural d’aquests últims anys i fer un informe sobre la repercussió que aquesta despesa ha tingut en la ciutadania.","502",NA
"Implantació d’un codi de bones pràctiques amb mesures d’exercici responsable de l’Administració Pública i mesures per a garantir la transparència en les institucions culturals.","502",NA
"Increment dels continguts culturals en tots els nivells del sistema educatiu per a dotar a les noves generacions dels valors democràtics i les capacitats analítiques i creatives que els seran necessàries per a ser ciutadans crítics, responsables i solidaris.","502",NA
"Recuperar la inversió en publicacions i millorar la gestió i manteniment de les biblioteques i arxius comunitaris escoltant i arreplegant l’experiència dels tècnics i professionals que treballen en elles.","502",NA
"Revisió de les maneres d’ampliar i renovar els seus fons, potenciant les relacions locals de les biblioteques amb les llibreries.","502",NA
"Potenciar les festes i les tradicions populars, atès que si una activitat humana té com a tret fonamental respectar la diacronia de la història, potenciar la memòria històrica d’un poble i generar vincle entre les generacions, aqueixa activitat està representada per les festes populars.","502",NA
"Però al mateix temps, rubrica i marca un moment determinat de la història.","502",NA
"Cada casa, cada poble, cada ciutat, cada comarca, cada país deixa veure a través de les seues festes com s’articulen, i quins efectes tenen sobre els ciutadans, els ritus iniciàtics, els vincles culturals o les exaltacions religioses i paganes que els configuren.","502",NA
"I aquests efectes es transmeten a les generacions; estan vinculades, inevitablement, als fenòmens sociològics, a la situació econòmica, educativa, artística i, evidentment, a la ideologia i els sentiments que ens configuren.","502",NA
"Pla de rescat cultural d’espais en desús i avaluació per part d’experts de l’ús actual de les infraestructures.","502",NA
"Pla per a la visibilització de la diversitat cultural.","607.1",NA
"Pla de desenvolupament de l’art i la creativitat en persones amb diversitat funcional o diferents capacitats i amb el suport i promoció de les diferents escenes culturals de l’emigració.","502",NA
"Potenciació de les Escoles Superiors de Disseny, en totes les seues especialitats i a les Associacions de Disseny.","502",NA
"Aquest sector és clau a nivell nacional i internacional i, en conseqüència, ho són els i les professionals que ho sostenen.","502",NA
"Xarxes de treballadors, treballadores, empresaris, empresàries i associacions culturals: estudiar la viabilitat de crear una Xarxa Cultura que comunique a empreses i persones autònomes (des d’artistes, creadors i creadores fins a persones treballadores indirectes) amb les diferents ofertes culturals, que arreplegue els seus suggeriments i escolte les seues necessitats i, com a conseqüència, les amplie: gastronomia i hoteleria, museus, música, cinema, teatres, esport, cultura de barri, festes, escoles, companyies.","502",NA
"Promoció d’accions de formació i sensibilització ciutadana en matèria de propietat intel·lectual.","403",NA
"Indústria Audiovisual","H",NA
"El sector audiovisual ha de ser tractat com un sector estratègic a causa de la seua capacitat d’influir en els comportaments, hàbits i costums dels ciutadans.","408",NA
"És un sector que combina el vessant cultural i creativa amb un sector industrial amb gran capacitat de creació de llocs de treball.","408",NA
"La seua importància és doble, d’una banda és un sector econòmic de primer ordre","408",NA
"i per un altre un vehicle cultural i social imprescindible per mantenir la nostra visió del món, el nostre estil de vida i la particular evolució dels nostres valors tradicionals.","502",NA
"El cinema espanyol, i molt més el valencià, està desarmat davant una indústria USA que acapara la major part de l’exhibició i la distribució al nostre país.","403",NA
"Les televisions es veuen obligades a comprar “paquets” de producció si volen accedir a la compra d’una pel·lícula d’èxit, això els obliga a programar productes USA la compra dels quals no desitjaven pel simple fet d’amortitzar la despesa.","403",NA
"Les sales de cinema tenen el mateix problema.","403",NA
"Els grans èxits vénen acompanyats de contractes de compra de pel·lícules menors.","403",NA
"La competència no és només deslleial sinó impossible.","403",NA
"Es pot llavors qüestionar la recepció d’ajudes públiques per a la cinematografia i la producció audiovisual? De cap manera.","403",NA
"El fenomen industrial USA, que protesta davant la “excepció cultural” europea, presenta una estructura molt més discutible.","403",NA
"Ells reben ajudes molt superiors a les nostres en forma d’incentius a la producció i a la distribució, avantatges fiscals inaudits i facilitats burocràtiques de tot tipus.","403",NA
"No en va la indústria del cinema és la segona font d’ingressos dels USA en l’exterior.","403",NA
"Allí les corporacions són les propietàries del sistema.","403",NA
"La democràcia ha estat substituïda pel mercat i són les grans companyies les que subvencionen als polítics i no a l’inrevés.","403",NA
"Cal fer polítiques encaminades a potenciar la creació (cultura) i la producció (indústria) per tal de recuperar l’espai audiovisual per a les produccions autòctones.","403",NA
"Hi ha molt d’espai a recuperar i això vol dir que hi ha molta indústria i molt de treball per aconseguir.","403",NA
"Proposem: 901. Reivindicació dels professionals de la creació, i estudi i reforma dels mitjans de remuneració per les seues obres, tant pel que fa respecte a contractes de creació com als drets derivats de l’ús de l’obra. 902.","403",NA
"Reformar el sistema d’ajudes públiques d’acord amb uns objectius clars que fomenten els valors culturals, socials i de progrés en les obres audiovisuals.","502",NA
"903.",NA,NA
"Recolzar i fomentar la diversitat cultural i lingüística de l’estat amb el suport de la producció audiovisual en llengües minoritàries.","301",NA
"904.",NA,NA
"Potenciar el coneixement del llegat audiovisual propi amb la utilització de materials en programes educatius i acostant l’obra dels creadors audiovisuals locals a les escoles.","502",NA
"905.",NA,NA
"Aplicar l’excepció cultural de manera incontestable al producte audiovisual per tal de poder defensar-lo i ajudar-lo davant la competència abusiva de les multinacionals.","403",NA
"906.",NA,NA
"Potenciar la producció local amb noves facilitats de finançament que facen atractiva la participació de la inversió privada i més rendible la inversió pública en els àmbits laboral, social i cultural.","408",NA
"907.",NA,NA
"Crear mecanismes de capitalització del sector per tal que part dels diners que genera l’audiovisual servisquen per a finançar-lo.","408",NA
"908.",NA,NA
"Taxa al doblatge, per ajuda a finançar la producció local.","408",NA
"909.",NA,NA
"Taxa a la utilització de l’espai radioelèctric públic.","408",NA
"Les Televisions són una concessió pública -fins i tot les privades- i haurien de pagar un peatge per la utilització de l’espai radioelèctric que ha de servir per a alimentar el sector autòcton en relació proporcional als seus clients.","408",NA
"Taxa a les xarxes (per les quals es baixa el 90% de l’audiovisual pirata) per tal de recolzar amb eixos diners la producció local.","403",NA
"Controlar el compliment de l’obligació de les cadenes de TV, d’invertir el 6% dels seus beneficis en la compra de producció europea (i espanyola).","403",NA
"Vigilar que dins d’eixe 6% no es compute la producció pròpia de les cadenes.","403",NA
"Facilitar l’accés de la producció audiovisual local al seu públic natural amb mesures que faciliten el finançament, la distribució i l’exhibició de l’obra local.","408",NA
"Per exemple: Mecanismes de suport a una xarxa d’exhibició d’obra audiovisual en llengües minoritàries, a imatge de la que ja existeix per donar suport al cinema Europeu.","607.1",NA
"Fomentar l’ús de les sales de cinema amb intencions educatives per mitjà del suport a la distribució de pel·lícules amb valors culturals, socials i de progrés","502",NA
"i al mateix temps, acostar la producció local a les escoles per tal d’interessar el públic cap a les produccions relacionades directament amb la seua cultura.","502",NA
"Facilitar la coordinació de les diferents institucions autonòmiques amb competències de suport de l’audiovisual per tal de crear polítiques comunes que col·laboren a l’èxit de les produccions.","408",NA
"Per exemple: Crear una oficina pública de promoció del cinema espanyol dins i fora de les fronteres de l’estat.","408",NA
"Potenciar l’intercanvi de produccions entre les televisions autonòmiques.","408",NA
"5.4. Comunicació i Societat de la Informació",NA,NA
"El benestar comunicatiu ha de ser el quart pilar de l’Estat del Benestar, juntament amb el dret a la sanitat i l’educació públiques i gratuïtes i la prestació de serveis socials.","504",NA
"El benestar comunicatiu ha de suposar: 918. Garantia del dret a la informació del conjunt de la ciutadania, posant-hi els mitjans per a fer-lo efectiu. 919.","201.2",NA
"Compliment del dret d’accés als mitjans públics i privats per part dels grups, associacions, entitats i persones afectades per qualsevol assumpte o problema.","201.2",NA
"920.",NA,NA
"Establiment d’espais lliures i gratuïts d’expressió d’idees per a la formació d’una opinió pública crítica.","201.2",NA
"921.",NA,NA
"Producció i difusió de continguts documentals, de ficció, entreteniment i recreació amb formats de qualitat i accessibles a la majoria social.","502",NA
"922.",NA,NA
"L’objectiu més urgent de les polítiques de comunicació ha de ser el reforçament de l’espai públic.","000",NA
"Cal posar-hi, doncs, l’infraestructura per a fer-lo efectiu, i això vol dir que la xarxa de difusió ha de ser pública i aprofitar-ne els usos per a transmissió de dades i per a l’accés a Internet.","000",NA
"Garantirem l’accés públic i gratuït a Internet per al conjunt de la ciutadania,","411",NA
"i impulsarem l’alfabetització informàtica per tal de reduir l’escletxa de desigualtat en l’accés i l’ús dels recursos digitals.","411",NA
"923.",NA,NA
"Desgovernamentalització de RTVE, fent les reformes legals adients.","202.1",NA
"Eliminació de qualsevol corretja de transmissió entre els entramats institucionals i les empreses de comunicació pública, tant en l’àmbit de la gestió corporativa com en les rutines professionals.","202.1",NA
"924.",NA,NA
"Cal que RTVE reculla amb sensibilitat i respecte la diversitat informativa i cultural de tot l’Estat, de tal manera que complisca el seu paper vertebrador de les diferents realitats socials i nacionals del conjunt.","607.1",NA
"925.",NA,NA
"El Centre Territorial de RTVE al País Valencià tindrà una programació completa en valencià, la qual serà compartida i intercanviada amb les altres comunitats autònomes del nostre domini lingüístic.","301",NA
"926.",NA,NA
"Restabliment dels convenis amb els governs autònoms per tal d’impulsar la producció audiovisual del diferents territoris de l’estat.","301",NA
"Els recursos invertits en producció han de ser proporcionals a l’aportació poblacional del territori valencià.","408",NA
"927.",NA,NA
"S’ha de restablir Radio 4 al País Valencià amb les emissions en la nostra llengua.","301",NA
"928.",NA,NA
"Cal posar en marxa el Consell Estatal de Mitjans Audiovisuals CEMA com a òrgan regulador, supervisor i sancionador del sector, tot establint per llei garanties per a la seua independència política i econòmica.","403",NA
"929.",NA,NA
"Estatut de la Informació, per protegir als professionals del sector i instaurar un codi deontològic.","704",NA
"930.",NA,NA
"L’estat ha de garantir que a tot el seu territori es podran veure totes les televisions públiques que emeten en les diferents CCAA amb l’objectiu d’ampliar el servei públic a la ciutadania i fomentar el coneixement mutu entre els pobles.","000",NA
"931.",NA,NA
"L’espai radioelèctric és públic i totes les adaptacions i innovacions tecnològiques en la transmissió han de prioritzar els serveis públics de ràdio, televisió, multimèdia i xarxes.","411",NA
"Les concessions privades s’atorgaran una vegada garantides les necessitats de servei públic i, en la mesura que aquestes concessions són un negoci, hauran de pagar una taxa per l’ús de l’espai públic, la qual s’invertirà en els mitjans públics. 932.","408",NA
"Reclamem que el pla tècnic estatal de ràdio i televisió es faça de forma negociada amb el govern de la Generalitat i que la distribució i assignació posterior siga competència de la comunitat autònoma.","301",NA
"933.",NA,NA
"La ràdio, la televisió i les plataformes tecnològiques públiques han d’arribar a tota la ciutadania i, per això, s’han d’arbitrar els sistemes que permeten l’accés a les persones amb diferents discapacitats.","503",NA
"934.",NA,NA
"S’ha d’avançar en l’emissió multilingüe de tal manera que les radiotelevisions públiques permeten difondre totes les llengües de l’estat, com a estratègia cultural que també generarà importants nínxols d’ocupació i sinergies entre els sectors audiovisuals dels diversos territoris.","607.1",NA
"5.5. Esport",NA,NA
"L’esport és una activitat bàsica en la vida de les persones, no sols des del punt de vista lúdic, sinó i sobretot, des del punt de vista de la salut, mental i corporal.","502",NA
"L’estat ha de donar suport a la difusió i extensió de la pràctica esportiva, des de l’escola fins a la tercera edat.","502",NA
"935.",NA,NA
"Exigir la domiciliació fiscal en territori espanyol per a poder representar Espanya en qualsevol activitat esportiva.","502",NA
"936. Austeritat en la gestió dels clubs esportius per tal que no se subvencione cap societat privada esportiva professional amb fons públics per evitar la seua fallida. 937.","502",NA
"Foment de l’esport en l’escola orientat a educar en una vida saludable i previndre l’obesitat, sedentarisme, etc. des de ben menuts.","502",NA
"938.",NA,NA
"Dotació de beques per a la pràctica de l’esport quan es tracte d’una necessitat mèdica.","502",NA
"939. Impulsar plans esportius específics per a persones discapacitades. 940.","502",NA
"Donar suport a plans que fomenten la igualtat en l’esport","503",NA
"així com establir mecanismes de conciliació laboral i familiar també en les activitats esportives professionals i semi-professionals. 941.","503",NA
"Millora i adaptació d’accessibilitat de les instal·lacions esportives públiques.","502",NA
"942.",NA,NA
"Suport a la pilota valenciana també des de l’administració central.","502",NA
"5.6. Relacions internacionals Pau i seguretat 943.",NA,NA
"Un compromís actiu en la resolució pacífica dels conflictes internacionals.","106",NA
"Especialment, compromís amb el dret a l’autodeterminació del poble sahrauí, en tots els fòrums per a la prompta resolució del conflicte i la finalització de l’ocupació marroquí.","103.1",NA
"Reforma de l’article 22 del Codi civil espanyol per equiparar els sahrauís a la resta de pobles que conformen la “comunitat històrica espanyola” i facilitar el seu accés a la nacionalitat espanyola.","103.1",NA
"944.",NA,NA
"Reconeixement immediat de Palestina com a estat sobirà.","103.1",NA
"945.",NA,NA
"Suport als processos populars democràtics en curs arreu del món, cooperant amb els nous governs.","202.1",NA
"Congelació dels comptes bancaris dels dictadors i persecució penal internacional.","202.1",NA
"946.",NA,NA
"Suport a totes les iniciatives diplomàtiques conduents a la pacificació del conflicte a Siria i al Pròxim Orient.","106",NA
"Ni guerres ni morts, volem política.","106",NA
"947.",NA,NA
"Promoció d’una política comuna europea en matèria d’asil i refugi, amb un tractament digne i igualitari per a totes les persones desplaçades.","201.2",NA
